,filepath,x_centroid,y_centroid,x_min,y_min,x_max,y_max,detection_confidence
85,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,1654.0,2148.0,1477,2001,1831,2295,0.6870232
86,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,1381.5,2142.5,1139,1849,1624,2436,0.8415736
87,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,1495.0,2141.0,1136,1839,1854,2443,0.81729466
88,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,2459.0,2753.5,2190,2467,2728,3040,0.74624974
89,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,1535.5,2124.0,1192,1810,1879,2438,0.8469556
90,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,2459.0,2753.0,2191,2467,2727,3039,0.76739156
91,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,820.5,2920.0,383,2800,1258,3040,0.5632734
92,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,1665.0,1969.0,1488,1809,1842,2129,0.5199309
93,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,1010.0,2918.5,693,2797,1327,3040,0.5195757
94,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,1561.5,1983.0,1246,1690,1877,2276,0.78345114
95,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,2459.0,2753.5,2191,2468,2727,3039,0.755324
96,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,1707.0,1896.0,1546,1698,1868,2094,0.72245497
97,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,1650.5,1951.5,1323,1641,1978,2262,0.8039427
98,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,2458.5,2754.0,2190,2469,2727,3039,0.77585876
99,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,1787.5,1784.5,1632,1646,1943,1923,0.702424
100,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,2458.5,2753.0,2190,2466,2727,3040,0.79949504
101,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,1687.0,1943.5,1311,1568,2063,2319,0.7709107
102,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,1547.5,1949.5,1313,1586,1782,2313,0.51586515
103,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,2458.0,2752.0,2189,2465,2727,3039,0.8059103
104,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,1859.0,1806.0,1536,1483,2182,2129,0.7935745
105,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,2458.0,2752.5,2189,2465,2727,3040,0.79819286
106,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,1860.0,1769.5,1538,1462,2182,2077,0.77398264
107,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,2458.5,2753.5,2190,2467,2727,3040,0.79890925
108,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,1849.5,1758.5,1517,1443,2182,2074,0.7346111
109,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,2457.5,2752.5,2189,2466,2726,3039,0.79572856
110,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,1819.5,1712.0,1514,1386,2125,2038,0.7905047
111,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,2457.5,2753.5,2189,2467,2726,3040,0.788114
112,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_1_fwd/cam1_2026-04-08_16-14-47.mp4,1799.0,1657.5,1521,1340,2077,1975,0.7494738
