,filepath,x_centroid,y_centroid,x_min,y_min,x_max,y_max,detection_confidence
71,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-13-25.mp4,1593.0,1744.5,1363,1493,1823,1996,0.84140056
72,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-13-25.mp4,1569.0,1787.5,1316,1499,1822,2076,0.79667103
73,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-13-25.mp4,1578.0,1779.0,1337,1495,1819,2063,0.7931785
74,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-13-25.mp4,1576.5,1763.5,1334,1499,1819,2028,0.80496085
75,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-13-25.mp4,1581.0,1799.0,1344,1496,1818,2102,0.8125069
76,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-13-25.mp4,1583.0,1777.0,1353,1495,1813,2059,0.8170129
77,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-13-25.mp4,1582.5,1753.5,1353,1499,1812,2008,0.81847423
78,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-13-25.mp4,1584.5,1756.5,1356,1499,1813,2014,0.8239097
79,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-13-25.mp4,1585.5,1745.0,1361,1499,1810,1991,0.83221936
80,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-13-25.mp4,1583.0,1744.0,1355,1497,1811,1991,0.83608866
81,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-13-25.mp4,1601.5,1741.0,1363,1496,1840,1986,0.84248346
82,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-13-25.mp4,1583.0,1741.0,1344,1491,1822,1991,0.84640497
83,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-13-25.mp4,1571.5,1742.0,1324,1495,1819,1989,0.8491219
84,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-13-25.mp4,1567.5,1743.5,1318,1499,1817,1988,0.84669834
85,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-13-25.mp4,1568.0,1744.0,1320,1500,1816,1988,0.83530176
86,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-13-25.mp4,1585.5,1741.5,1354,1495,1817,1988,0.8474566
87,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-13-25.mp4,1587.0,1741.5,1354,1495,1820,1988,0.84535825
88,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-13-25.mp4,1590.0,1740.0,1356,1492,1824,1988,0.84313524
89,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-13-25.mp4,1594.0,1739.5,1364,1492,1824,1987,0.83846045
90,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-13-25.mp4,1592.5,1738.5,1362,1491,1823,1986,0.84017026
91,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-13-25.mp4,1595.0,1738.5,1366,1490,1824,1987,0.8391211
92,/Volumes/SmithL0/2026/BIOL470/Final/Learning_Rig/bee_0408_2/bee_0408_2_rev_green_accident/cam1_2026-04-08_18-13-25.mp4,1596.0,1738.0,1369,1490,1823,1986,0.8354462
